mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
-0.07964861,0.06732199,-0.9945471,0,0.08925964,0.9941905,0.06014946,0,-0.9928187,0.08398209,0.08519506,0,8.372353,-0.6468774,-29.58826,1,-0.07964864,0.08925964,-0.9928186,0,0.06732199,0.9941905,0.08398208,0,-0.9945471,0.06014946,0.08519502,0,-28.71652,1.675524,10.88733,1,1.0,1.0,-0.001879554,9.963226e-05,-0.02779614,4.86,37,0.053736301794653656,-0.14116471421318869,0.9885266477594535,0.053736301794653656,-0.14116471421318869,0.9885266477594535
-0.0771811,0.08122757,-0.9937028,0,0.08846189,0.9933028,0.07432403,0,-0.9930849,0.08216842,0.08384967,0,8.447721,-0.2251651,-29.57226,1,-0.07718102,0.08846187,-0.9930848,0,0.08122756,0.9933028,0.08216841,0,-0.9937028,0.07432402,0.08384974,0,-28.71575,1.674286,10.88743,1,1.0,1.0,-0.001874085,0.0001400528,-0.02776518,4.88,38,0.07313169342983376,-0.22880680714954138,0.9707209693923983,0.07313169342983376,-0.22880680714954138,0.9707209693923983
-0.07576931,0.08841046,-0.9931982,0,0.08801518,0.9927665,0.08165753,0,-0.9932334,0.08122939,0.08300269,0,8.490829,-0.007091522,-29.56045,1,-0.07576928,0.08801518,-0.9932331,0,0.08841046,0.9927666,0.08122937,0,-0.993198,0.08165751,0.08300268,0,-28.71541,1.673552,10.88754,1,1.0,1.0,-0.001874085,0.0001400528,-0.02776518,4.9,39,0.07313169342983376,-0.22880680714954138,0.9707209693923983,0.07313169342983376,-0.22880680714954138,0.9707209693923983
-0.07226551,0.104186,-0.991929,0,0.08760909,0.9913481,0.09774235,0,-0.9935303,0.0798386,0.08076787,0,8.595746,0.4648042,-29.52559,1,-0.07226545,0.0876091,-0.9935302,0,0.104186,0.9913481,0.0798386,0,-0.9919288,0.09774233,0.08076791,0,-28.71454,1.672052,10.88774,1,1.0,1.0,-0.01544106,-0.0001758347,-0.01451717,4.92,40,0.03936403387187878,-0.07900412377473633,0.9960967931199858,0.03936403387187878,-0.07900412377473633,0.9960967931199858
-0.06791341,0.1202075,-0.9904232,0,0.08719924,0.9896313,0.1141322,0,-0.9938734,0.07861304,0.07769132,0,8.725683,0.942497,-29.47496,1,-0.06791348,0.08719925,-0.9938732,0,0.1202075,0.9896313,0.07861304,0,-0.990423,0.1141321,0.07769123,0,-28.71338,1.670442,10.88808,1,1.0,1.0,-0.001898354,0.0002163849,-0.02761934,4.94,41,0.0773561380316697,-0.20954499811595795,0.9747342825988056,0.0773561380316697,-0.20954499811595795,0.9747342825988056
-0.06213868,0.1370737,-0.98861,0,0.08746935,0.9874608,0.1314165,0,-0.9942274,0.07830704,0.07334924,0,8.89546,1.435275,-29.40305,1,-0.06213865,0.08746936,-0.9942272,0,0.1370737,0.9874608,0.07830701,0,-0.9886099,0.1314165,0.07334924,0,-28.71213,1.668688,10.88841,1,1.0,1.0,-0.001933944,0.0003008042,-0.02767125,4.96,42,0.1638683906758893,-0.2219846737285726,0.9611815412121237,0.1638683906758893,-0.2219846737285726,0.9611815412121237
-0.05540383,0.1556131,-0.9862631,0,0.08787428,0.9847074,0.1504313,0,-0.9945896,0.07833269,0.06823099,0,9.092803,1.973395,-29.31006,1,-0.05540386,0.08787428,-0.9945896,0,0.1556131,0.9847073,0.07833268,0,-0.9862631,0.1504313,0.06823095,0,-28.71074,1.66691,10.88888,1,1.0,1.0,-0.01544566,-5.490876e-05,-0.01449134,4.98,43,0.03543505113404748,-0.06936870869922165,0.9969615536240755,0.03543505113404748,-0.06936870869922165,0.9969615536240755
-0.05165184,0.1655036,-0.9848557,0,0.08841071,0.9830577,0.1605647,0,-0.9947441,0.07877835,0.06540906,0,9.201761,2.256228,-29.25489,1,-0.05165186,0.08841073,-0.9947439,0,0.1655036,0.9830577,0.07877832,0,-0.9848555,0.1605647,0.06540902,0,-28.70996,1.665764,10.88919,1,1.0,1.0,-0.01544355,-3.083801e-05,-0.01449162,5.0,44,0.04542702990438909,-0.06321106129607353,0.9969657700662996,0.04542702990438909,-0.06321106129607353,0.9969657700662996
-0.04202318,0.1885715,-0.9811601,0,0.08968998,0.9787745,0.1842716,0,-0.9950829,0.08025657,0.0580442,0,9.480772,2.911509,-29.10619,1,-0.04202316,0.08968999,-0.9950826,0,0.1885715,0.9787745,0.08025653,0,-0.9811597,0.1842716,0.05804418,0,-28.70844,1.663403,10.88993,1,1.0,1.0,-0.0154456,-1.403046e-05,-0.01449043,5.02,45,0.037041008205948134,-0.06017141103264039,0.9975005588998074,0.037041008205948134,-0.06017141103264039,0.9975005588998074
-0.03092885,0.2156079,-0.9759902,0,0.09110069,0.973001,0.2120607,0,-0.9953614,0.08235461,0.04973578,0,9.801029,3.676708,-28.91146,1,-0.03092878,0.0911007,-0.9953611,0,0.2156079,0.9730009,0.08235458,0,-0.9759899,0.2120606,0.04973582,0,-28.70688,1.66066,10.89071,1,1.0,1.0,-0.001926262,0.0006000214,-0.02791319,5.04,46,0.03664466270196239,-0.20511361382951054,0.9780519281292062,0.03664466270196239,-0.20511361382951054,0.9780519281292062
